timestamp,value,training,prediction,label
2015-09-01 17:15:00,38.0,1.0,1.0,0
2015-09-01 17:20:00,38.0,1.0,1.0,0
2015-09-01 17:25:00,33.0,1.0,1.0,0
2015-09-01 17:35:00,59.0,1.0,1.0,0
2015-09-01 17:40:00,63.0,1.0,1.0,0
2015-09-01 17:45:00,68.0,1.0,1.0,0
2015-09-01 17:50:00,64.0,1.0,1.0,0
2015-09-01 17:55:00,65.0,1.0,1.0,0
2015-09-01 17:59:00,65.0,1.0,1.0,0
2015-09-01 18:10:00,61.0,1.0,1.0,0
2015-09-01 18:15:00,63.0,1.0,1.0,0
2015-09-01 18:20:00,66.0,1.0,1.0,0
2015-09-01 18:25:00,66.0,1.0,1.0,0
2015-09-01 18:30:00,60.0,1.0,1.0,0
2015-09-01 18:35:00,68.0,1.0,1.0,0
2015-09-01 18:45:00,63.0,1.0,1.0,0
2015-09-01 18:50:00,63.0,1.0,1.0,0
2015-09-01 19:20:00,66.0,1.0,1.0,0
2015-09-01 19:25:00,63.0,1.0,1.0,0
2015-09-01 19:35:00,59.0,1.0,1.0,0
2015-09-01 19:50:00,61.0,1.0,1.0,0
2015-09-01 20:00:00,67.0,1.0,1.0,0
2015-09-01 20:15:00,59.0,1.0,1.0,0
2015-09-01 20:35:00,62.0,1.0,1.0,0
2015-09-01 20:40:00,59.0,1.0,1.0,0
2015-09-01 20:50:00,60.0,1.0,1.0,0
2015-09-01 20:55:00,65.0,1.0,1.0,0
2015-09-01 21:00:00,60.0,1.0,1.0,0
2015-09-01 21:05:00,62.0,1.0,1.0,0
2015-09-01 21:10:00,65.0,1.0,1.0,0
2015-09-01 21:15:00,56.0,1.0,1.0,0
2015-09-01 21:20:00,66.0,1.0,1.0,0
2015-09-01 21:25:00,66.0,1.0,1.0,0
2015-09-01 21:30:00,60.0,1.0,1.0,0
2015-09-01 21:35:00,70.0,1.0,1.0,0
2015-09-01 21:59:00,63.0,1.0,1.0,0
2015-09-01 22:10:00,64.0,1.0,1.0,0
2015-09-01 22:20:00,58.0,1.0,1.0,0
2015-09-01 22:25:00,60.0,1.0,1.0,0
2015-09-01 22:40:00,60.0,1.0,1.0,0
2015-09-01 22:45:00,59.0,1.0,1.0,0
2015-09-01 22:50:00,60.0,1.0,1.0,0
2015-09-01 23:01:00,56.0,1.0,1.0,0
2015-09-01 23:05:00,58.0,1.0,1.0,0
2015-09-01 23:10:00,62.0,1.0,1.0,0
2015-09-01 23:15:00,56.0,1.0,1.0,0
2015-09-02 00:05:00,75.0,1.0,1.0,0
2015-09-02 00:10:00,57.0,1.0,1.0,0
2015-09-02 00:30:00,59.0,1.0,1.0,0
2015-09-02 01:25:00,62.0,1.0,1.0,0
2015-09-02 01:35:00,66.0,1.0,1.0,0
2015-09-02 02:30:00,59.0,1.0,1.0,0
2015-09-02 02:40:00,58.0,1.0,1.0,0
2015-09-02 02:50:00,61.0,1.0,1.0,0
2015-09-02 03:05:00,53.0,1.0,1.0,0
2015-09-02 03:10:00,53.0,1.0,1.0,0
2015-09-02 03:40:00,56.0,1.0,1.0,0
2015-09-02 03:50:00,57.0,1.0,1.0,0
2015-09-02 03:55:00,56.0,1.0,1.0,0
2015-09-02 04:05:00,56.0,1.0,1.0,0
2015-09-02 04:20:00,64.0,1.0,1.0,0
2015-09-02 04:25:00,55.0,1.0,1.0,0
2015-09-02 04:40:00,67.0,1.0,1.0,0
2015-09-02 04:45:00,65.0,1.0,1.0,0
2015-09-02 04:50:00,68.0,1.0,1.0,0
2015-09-02 04:55:00,61.0,1.0,1.0,0
2015-09-02 05:00:00,63.0,1.0,1.0,0
2015-09-02 05:10:00,66.0,1.0,1.0,0
2015-09-02 05:15:00,60.0,1.0,1.0,0
2015-09-02 05:20:00,62.0,1.0,1.0,0
2015-09-02 05:30:00,69.0,1.0,1.0,0
2015-09-02 05:35:00,64.0,1.0,1.0,0
2015-09-02 05:45:00,62.0,1.0,1.0,0
2015-09-02 05:50:00,63.0,1.0,1.0,0
2015-09-02 05:55:00,62.0,1.0,1.0,0
2015-09-02 06:00:00,60.0,1.0,1.0,0
2015-09-02 06:05:00,61.0,1.0,1.0,0
2015-09-02 06:10:00,60.0,1.0,1.0,0
2015-09-02 06:20:00,55.0,1.0,1.0,0
2015-09-02 06:25:00,56.0,1.0,1.0,0
2015-09-02 06:30:00,58.0,1.0,1.0,0
2015-09-02 06:40:00,54.0,1.0,1.0,0
2015-09-02 06:45:00,35.0,1.0,1.0,0
2015-09-02 06:50:00,60.0,1.0,1.0,0
2015-09-02 06:55:00,58.0,1.0,1.0,0
2015-09-02 07:00:00,59.0,1.0,1.0,0
2015-09-02 07:05:00,34.0,1.0,1.0,0
2015-09-02 07:10:00,31.0,1.0,1.0,0
2015-09-02 07:15:00,52.0,1.0,1.0,0
2015-09-02 07:20:00,57.0,1.0,1.0,0
2015-09-02 07:25:00,55.0,1.0,1.0,0
2015-09-02 07:30:00,52.0,1.0,1.0,0
2015-09-02 07:35:00,54.0,1.0,1.0,0
2015-09-02 07:40:00,56.0,1.0,1.0,0
2015-09-02 07:45:00,54.0,1.0,1.0,0
2015-09-02 07:50:00,56.0,1.0,1.0,0
2015-09-02 07:55:00,53.0,1.0,1.0,0
2015-09-02 08:00:00,47.0,1.0,1.0,0
2015-09-02 08:05:00,52.0,1.0,1.0,0
2015-09-02 08:10:00,52.0,1.0,1.0,0
2015-09-02 08:15:00,58.0,1.0,1.0,0
2015-09-02 08:20:00,52.0,1.0,1.0,0
2015-09-02 08:25:00,55.0,1.0,1.0,0
2015-09-02 08:30:00,47.0,1.0,1.0,0
2015-09-02 08:35:00,53.0,1.0,1.0,0
2015-09-02 08:40:00,49.0,1.0,1.0,0
2015-09-02 08:45:00,49.0,1.0,1.0,0
2015-09-02 08:50:00,55.0,1.0,1.0,0
2015-09-02 08:55:00,51.0,1.0,1.0,0
2015-09-02 09:00:00,53.0,1.0,1.0,0
2015-09-02 09:05:00,53.0,1.0,1.0,0
2015-09-02 09:10:00,46.0,1.0,1.0,0
2015-09-02 09:15:00,52.0,1.0,1.0,0
2015-09-02 09:25:00,61.0,1.0,1.0,0
2015-09-02 09:30:00,63.0,1.0,1.0,0
2015-09-02 09:35:00,62.0,1.0,1.0,0
2015-09-02 09:40:00,62.0,1.0,1.0,0
2015-09-02 09:55:00,67.0,1.0,1.0,0
2015-09-02 10:00:00,61.0,1.0,1.0,0
2015-09-02 10:05:00,63.0,1.0,1.0,0
2015-09-02 10:10:00,59.0,1.0,1.0,0
2015-09-02 10:15:00,61.0,1.0,1.0,0
2015-09-02 10:20:00,61.0,1.0,1.0,0
2015-09-02 10:25:00,61.0,1.0,1.0,0
2015-09-02 10:30:00,61.0,1.0,1.0,0
2015-09-02 10:35:00,63.0,1.0,1.0,0
2015-09-02 10:40:00,63.0,1.0,1.0,0
2015-09-02 10:45:00,61.0,1.0,1.0,0
2015-09-02 10:50:00,63.0,1.0,1.0,0
2015-09-02 10:55:00,67.0,1.0,1.0,0
2015-09-02 11:00:00,59.0,1.0,1.0,0
2015-09-02 11:10:00,62.0,1.0,1.0,0
2015-09-02 11:15:00,63.0,1.0,1.0,0
2015-09-02 11:25:00,65.0,1.0,1.0,0
2015-09-02 11:30:00,58.0,1.0,1.0,0
2015-09-02 11:40:00,64.0,1.0,1.0,0
2015-09-02 11:45:00,62.0,1.0,1.0,0
2015-09-02 11:50:00,62.0,1.0,1.0,0
2015-09-02 11:55:00,57.0,1.0,1.0,0
2015-09-02 12:00:00,62.0,1.0,1.0,0
2015-09-02 12:05:00,61.0,1.0,1.0,0
2015-09-02 12:15:00,56.0,1.0,1.0,0
2015-09-02 12:20:00,62.0,1.0,1.0,0
2015-09-02 12:25:00,60.0,1.0,1.0,0
2015-09-02 12:30:00,64.0,1.0,1.0,0
2015-09-02 12:35:00,61.0,1.0,1.0,0
2015-09-02 12:40:00,64.0,1.0,1.0,0
2015-09-02 12:50:00,62.0,1.0,1.0,0
2015-09-02 12:55:00,65.0,1.0,1.0,0
2015-09-02 13:00:00,62.0,1.0,1.0,0
2015-09-02 13:05:00,52.0,1.0,1.0,0
2015-09-02 13:10:00,60.0,1.0,1.0,0
2015-09-02 13:15:00,61.0,1.0,1.0,0
2015-09-02 13:20:00,60.0,1.0,1.0,0
2015-09-02 13:25:00,62.0,1.0,1.0,0
2015-09-02 13:30:00,62.0,1.0,1.0,0
2015-09-02 13:35:00,62.0,1.0,1.0,0
2015-09-02 13:40:00,65.0,1.0,1.0,0
2015-09-02 13:55:00,57.0,1.0,1.0,0
2015-09-02 14:00:00,64.0,1.0,1.0,0
2015-09-02 14:05:00,63.0,1.0,1.0,0
2015-09-02 14:10:00,63.0,1.0,1.0,0
2015-09-02 14:15:00,61.0,1.0,1.0,0
2015-09-02 14:20:00,61.0,1.0,1.0,0
2015-09-02 14:25:00,64.0,1.0,1.0,0
2015-09-02 14:30:00,57.0,1.0,1.0,0
2015-09-02 14:35:00,62.0,1.0,1.0,0
2015-09-02 14:40:00,60.0,1.0,1.0,0
2015-09-02 14:45:00,61.0,1.0,1.0,0
2015-09-02 14:50:00,60.0,1.0,1.0,0
2015-09-02 15:00:00,65.0,1.0,1.0,0
2015-09-02 15:05:00,61.0,1.0,1.0,0
2015-09-02 15:10:00,62.0,1.0,1.0,0
2015-09-02 15:15:00,59.0,1.0,1.0,0
2015-09-02 15:20:00,57.0,1.0,1.0,0
2015-09-02 15:25:00,60.0,1.0,1.0,0
2015-09-02 15:30:00,61.0,1.0,1.0,0
2015-09-02 15:35:00,61.0,1.0,1.0,0
2015-09-02 15:40:00,63.0,1.0,1.0,0
2015-09-02 15:45:00,61.0,1.0,1.0,0
2015-09-02 15:50:00,67.0,1.0,1.0,0
2015-09-02 15:55:00,60.0,1.0,1.0,0
2015-09-02 16:00:00,65.0,1.0,1.0,0
2015-09-02 16:05:00,64.0,1.0,1.0,0
2015-09-02 16:10:00,63.0,1.0,1.0,0
2015-09-02 16:15:00,65.0,1.0,1.0,0
2015-09-02 16:20:00,62.0,1.0,1.0,0
2015-09-02 16:25:00,64.0,1.0,1.0,0
2015-09-02 16:30:00,60.0,1.0,1.0,0
2015-09-02 16:35:00,65.0,1.0,1.0,0
2015-09-02 16:40:00,59.0,1.0,1.0,0
2015-09-02 16:45:00,60.0,1.0,1.0,0
2015-09-02 16:50:00,57.0,1.0,1.0,0
2015-09-02 16:55:00,57.0,1.0,1.0,0
2015-09-02 17:00:00,64.0,1.0,1.0,0
2015-09-02 17:05:00,60.0,0.0,63.262027390851785,0
2015-09-02 17:10:00,61.0,0.0,61.37031997509859,0
2015-09-02 17:15:00,64.0,0.0,61.427612778577554,0
2015-09-02 17:20:00,59.0,0.0,62.63565249631269,0
2015-09-02 17:25:00,64.0,0.0,61.32608539075679,0
2015-09-02 17:30:00,63.0,0.0,62.55475594938329,0
2015-09-02 17:35:00,64.0,0.0,62.8027219417188,0
2015-09-02 17:40:00,64.0,0.0,63.305752409311054,0
2015-09-02 17:45:00,63.0,0.0,63.56225200559453,0
2015-09-02 17:50:00,66.0,0.0,63.31646873610716,0
2015-09-02 18:05:00,61.0,0.0,64.32089258214154,0
2015-09-02 18:10:00,62.0,0.0,62.95020971401256,0
2015-09-02 18:15:00,64.0,0.0,62.627725565617276,0
2015-09-02 18:30:00,64.0,0.0,63.216434579802694,0
2015-09-02 18:35:00,64.0,0.0,63.51668812406005,0
2015-09-02 18:45:00,66.0,0.0,63.66982353212528,0
2015-09-02 18:55:00,67.0,0.0,64.50110810243629,0
2015-09-02 19:00:00,65.0,0.0,65.30167133037006,0
2015-09-02 19:05:00,64.0,0.0,64.95679245072635,0
2015-09-02 19:10:00,65.0,0.0,64.40430601196948,0
2015-09-02 19:21:00,65.0,0.0,64.49911789710045,0
2015-09-02 19:36:00,60.0,0.0,64.547473885811,0
2015-09-02 19:41:00,65.0,0.0,62.68918042504678,0
2015-09-02 19:51:00,58.0,0.0,63.62436898344845,0
2015-09-02 20:01:00,59.0,0.0,61.46519576118455,0
2015-09-02 20:06:00,61.0,0.0,60.74056472669685,0
2015-09-02 20:11:00,62.0,0.0,61.12417056831243,0
2015-09-02 20:16:00,54.0,0.0,61.696408544900734,0
2015-09-02 20:21:00,64.0,0.0,58.97553194841882,0
2015-09-02 20:26:00,61.0,0.0,61.353741571357695,0
2015-09-02 20:36:00,60.0,0.0,61.436903223479405,0
2015-09-02 20:41:00,65.0,0.0,61.102726156942005,0
2015-09-02 20:46:00,66.0,0.0,62.81524505796843,0
2015-09-02 20:56:00,63.0,0.0,64.06525570841806,0
2015-09-02 21:06:00,65.0,0.0,63.573012951036404,0
2015-09-02 21:21:00,55.0,0.0,64.07514153786303,0
2015-09-02 21:26:00,66.0,0.0,60.56532532826359,0
2015-09-02 21:36:00,61.0,0.0,62.91775091088718,0
2015-09-02 21:51:00,64.0,0.0,62.2345797791353,0
2015-09-02 22:01:00,62.0,0.0,63.01592221351793,0
2015-09-02 22:06:00,63.0,0.0,62.661240338653236,0
2015-09-02 22:11:00,57.0,0.0,62.856936572247726,0
2015-09-02 22:26:00,61.0,0.0,60.697198431849706,0
2015-09-02 22:41:00,60.0,0.0,61.10205287640937,0
2015-09-02 22:51:00,67.0,0.0,60.931945673245295,0
2015-09-02 23:01:00,64.0,0.0,63.48132593891849,0
2015-09-02 23:11:00,58.0,0.0,63.65178809831645,0
2015-09-02 23:16:00,64.0,0.0,61.47918006713101,0
2015-09-02 23:26:00,60.0,0.0,62.63065300496173,0
2015-09-02 23:41:00,58.0,0.0,61.71156281151995,0
2015-09-03 00:11:00,57.0,0.0,60.48962573081618,0
2015-09-03 00:21:00,67.0,0.0,59.48982178106317,0
2015-09-03 00:26:00,56.0,0.0,62.74581343904366,0
2015-09-03 00:36:00,55.0,0.0,60.263932175460255,0
2015-09-03 00:56:00,62.0,0.0,58.62153108084591,0
2015-09-03 01:01:00,45.0,0.0,60.42001153373501,0
2015-09-03 01:06:00,60.0,0.0,54.93522273034808,0
2015-09-03 01:16:00,61.0,0.0,57.7867369421357,0
2015-09-03 01:31:00,63.0,0.0,59.61765835407063,0
2015-09-03 01:56:00,63.0,0.0,61.304647891510974,0
2015-09-03 02:36:00,60.0,0.0,62.165046847988926,0
2015-09-03 02:46:00,58.0,0.0,61.47409420682608,0
2015-09-03 02:56:00,66.0,0.0,60.36851191526467,0
2015-09-03 03:16:00,58.0,0.0,62.817372069521,0
2015-09-03 03:31:00,61.0,0.0,61.053610930802286,0
2015-09-03 03:41:00,67.0,0.0,61.28383049587213,0
2015-09-03 03:46:00,62.0,0.0,63.6607943514185,0
2015-09-03 04:11:00,61.0,0.0,62.990138237660496,0
2015-09-03 04:31:00,64.0,0.0,62.27149878724752,0
2015-09-03 04:46:00,69.0,0.0,63.03475165812857,0
2015-09-03 05:01:00,61.0,0.0,65.30698213531284,0
2015-09-03 05:11:00,64.0,0.0,63.453136270836765,0
2015-09-03 05:31:00,65.0,0.0,63.637410794567565,0
2015-09-03 05:36:00,66.0,0.0,64.10798574711504,0
2015-09-03 05:41:00,67.0,0.0,64.72457973814855,0
2015-09-03 05:51:00,65.0,0.0,65.41564640702092,0
2015-09-03 05:56:00,68.0,0.0,65.01492205665981,0
2015-09-03 06:01:00,67.0,0.0,65.94031809100603,0
2015-09-03 06:06:00,64.0,0.0,66.03569767997422,0
2015-09-03 06:11:00,66.0,0.0,64.95456961040324,0
2015-09-03 06:16:00,72.0,0.0,65.15635471741099,0
2015-09-03 06:21:00,58.0,0.0,67.51881642134249,0
2015-09-03 06:26:00,64.0,0.0,63.45144311912991,0
2015-09-03 06:36:00,62.0,0.0,63.63654725277942,0
2015-09-03 06:41:00,74.0,0.0,62.97777172447018,0
2015-09-03 06:51:00,65.0,0.0,67.1608772088493,0
2015-09-03 07:06:00,68.0,0.0,65.90502524187855,0
2015-09-03 07:11:00,61.0,0.0,66.39428880909472,0
2015-09-03 07:16:00,64.0,0.0,64.00768477675868,0
2015-09-03 07:21:00,59.0,0.0,63.920241805206544,0
2015-09-03 07:26:00,67.0,0.0,61.99268811424723,0
2015-09-03 07:31:00,63.0,0.0,64.02232614613656,0
2015-09-03 07:36:00,63.0,0.0,63.55111800161952,0
2015-09-03 07:41:00,66.0,0.0,63.31079226940335,0
2015-09-03 07:46:00,59.0,0.0,64.31799485951623,0
2015-09-03 07:51:00,63.0,0.0,62.195550257294805,0
2015-09-03 07:56:00,66.0,0.0,62.61942516441121,0
2015-09-03 08:01:00,61.0,0.0,63.96538358216298,0
2015-09-03 08:06:00,61.0,0.0,62.768893737303394,0
2015-09-03 08:31:00,63.0,0.0,62.15865959470424,0
2015-09-03 08:36:00,56.0,0.0,62.60061017659282,0
2015-09-03 08:41:00,63.0,0.0,60.18987555998209,0
2015-09-03 08:46:00,61.0,0.0,61.5964902983062,0
2015-09-03 08:51:00,65.0,0.0,61.560710008712796,0
2015-09-03 09:01:00,62.0,0.0,63.0488261320664,0
2015-09-03 09:11:00,65.0,0.0,62.67802200596938,0
2015-09-03 09:16:00,64.0,0.0,63.61867796289547,0
2015-09-03 09:21:00,65.0,0.0,63.72184042257641,0
2015-09-03 09:26:00,62.0,0.0,64.15104657364799,0
2015-09-03 09:31:00,66.0,0.0,63.24017683662968,0
2015-09-03 09:36:00,66.0,0.0,64.28197955336212,0
2015-09-03 09:46:00,63.0,0.0,64.81332011620434,0
2015-09-03 09:51:00,60.0,0.0,63.95454100533257,0
2015-09-03 09:56:00,65.0,0.0,62.386772603123674,0
2015-09-03 10:01:00,66.0,0.0,63.47013484705404,0
2015-09-03 10:06:00,60.0,0.0,64.39926281316411,0
2015-09-03 10:11:00,61.0,0.0,62.61358976522761,0
2015-09-03 10:21:00,66.0,0.0,62.07945141199456,0
2015-09-03 10:26:00,67.0,0.0,63.68998599208089,0
2015-09-03 10:36:00,63.0,0.0,64.88798256575852,0
2015-09-03 10:41:00,61.0,0.0,63.99262037231073,0
2015-09-03 10:46:00,59.0,0.0,62.78278505393627,0
2015-09-03 10:51:00,60.0,0.0,61.41256204937746,0
2015-09-03 10:56:00,60.0,0.0,61.0903116633533,0
2015-09-03 11:06:00,63.0,0.0,60.92595741591647,0
2015-09-03 11:11:00,63.0,0.0,61.97190700758185,0
2015-09-03 11:16:00,61.0,0.0,62.505362560935716,0
2015-09-03 11:26:00,61.0,0.0,62.024253337810556,0
2015-09-03 11:31:00,61.0,0.0,61.77887785423946,0
2015-09-03 11:36:00,62.0,0.0,61.653731369732995,0
2015-09-03 11:41:00,61.0,0.0,61.96649531830492,0
2015-09-03 11:46:00,63.0,0.0,61.7494200902119,0
2015-09-03 11:51:00,63.0,0.0,62.391889710460575,0
2015-09-03 12:01:00,64.0,0.0,62.71956227662804,0
2015-09-03 12:06:00,63.0,0.0,63.263273145750716,0
2015-09-03 12:11:00,65.0,0.0,63.163985541726284,0
2015-09-03 12:16:00,65.0,0.0,63.866529244585095,0
2015-09-03 12:21:00,66.0,0.0,64.22484081404333,0
2015-09-03 12:26:00,62.0,0.0,64.78417819766052,0
2015-09-03 12:31:00,63.0,0.0,63.56308683489802,0
2015-09-03 12:36:00,63.0,0.0,63.31689661767258,0
2015-09-03 12:41:00,63.0,0.0,63.191334602440854,0
2015-09-03 12:51:00,61.0,0.0,63.1272954223031,0
2015-09-03 12:56:00,62.0,0.0,62.34145173948634,0
2015-09-03 13:06:00,67.0,0.0,62.31724668655716,0
2015-09-03 13:11:00,68.0,0.0,64.18785761549893,0
2015-09-03 13:26:00,64.0,0.0,65.51849841381078,0
2015-09-03 13:31:00,62.0,0.0,64.69078747126005,0
2015-09-03 13:36:00,63.0,0.0,63.51545566602806,0
2015-09-03 13:41:00,66.0,0.0,63.29260375332339,0
2015-09-03 13:46:00,61.0,0.0,64.30871834658728,0
2015-09-03 13:51:00,62.0,0.0,62.94400144631829,0
2015-09-03 14:01:00,61.0,0.0,62.62455928540761,0
2015-09-03 14:06:00,63.0,0.0,62.085046090269955,0
2015-09-03 14:11:00,61.0,0.0,62.5630657929483,0
2015-09-03 14:16:00,65.0,0.0,62.05368315910297,0
2015-09-03 14:21:00,52.0,0.0,63.300252459707366,0
2015-09-03 14:26:00,67.0,0.0,59.040342548019694,0
2015-09-03 14:31:00,69.0,0.0,62.516569893374786,0
2015-09-03 14:41:00,65.0,0.0,65.04269890191676,0
2015-09-03 14:51:00,63.0,0.0,64.8247112479434,0
2015-09-03 14:56:00,65.0,0.0,63.96035071407342,0
2015-09-03 15:01:00,66.0,0.0,64.27269167064406,0
2015-09-03 15:06:00,57.0,0.0,64.80858310721813,0
2015-09-03 15:11:00,61.0,0.0,61.69257783689935,0
2015-09-03 15:21:00,63.0,0.0,61.609716606620644,0
2015-09-03 15:26:00,62.0,0.0,62.32063809399789,0
2015-09-03 15:36:00,61.0,0.0,62.3066313042674,0
2015-09-03 15:41:00,62.0,0.0,61.922896357187895,0
2015-09-03 15:51:00,64.0,0.0,62.10377493337473,0
2015-09-03 15:56:00,62.0,0.0,62.94920908323651,0
2015-09-03 16:01:00,67.0,0.0,62.62721528609446,0
2015-09-03 16:06:00,63.0,0.0,64.34594790216867,0
2015-09-03 16:11:00,64.0,0.0,63.716171675637014,0
2015-09-03 16:16:00,65.0,0.0,63.77156419788403,0
2015-09-03 16:26:00,69.0,0.0,64.17640670981798,0
2015-09-03 16:36:00,65.0,0.0,65.88924941873758,0
2015-09-03 16:41:00,60.0,0.0,65.2564692198296,0
2015-09-03 16:46:00,65.0,0.0,63.05078245754286,0
2015-09-03 16:51:00,62.0,0.0,63.80879337050891,0
2015-09-03 17:01:00,66.0,0.0,63.065620745855746,0
2015-09-03 17:06:00,66.0,0.0,64.19295239876776,0
2015-09-03 17:11:00,65.0,0.0,64.76791445765626,0
2015-09-03 17:21:00,64.0,0.0,64.68456559567288,0
2015-09-03 17:26:00,61.0,0.0,64.26546478218918,0
2015-09-03 17:36:00,64.0,0.0,62.92194124923577,0
2015-09-03 17:41:00,63.0,0.0,63.36649053565165,0
2015-09-03 17:46:00,67.0,0.0,63.21662850873359,0
2015-09-03 17:51:00,63.0,0.0,64.6465606270481,0
2015-09-03 17:56:00,66.0,0.0,63.86949027604914,0
2015-09-03 18:01:00,66.0,0.0,64.60294219987361,0
2015-09-03 18:06:00,65.0,0.0,64.9770175903131,0
2015-09-03 18:11:00,64.0,0.0,64.79121244388463,0
2015-09-03 18:16:00,66.0,0.0,64.31985684264752,0
2015-09-03 18:21:00,67.0,0.0,64.83263830369282,0
2015-09-03 18:26:00,63.0,0.0,65.47075847201562,0
2015-09-03 18:31:00,63.0,0.0,64.28984793091486,0
2015-09-03 18:36:00,64.0,0.0,63.68755954992196,0
2015-09-03 18:46:00,65.0,0.0,63.756971432154614,0
2015-09-03 18:51:00,67.0,0.0,64.16896410266062,0
2015-09-03 18:56:00,64.0,0.0,65.13227113861113,0
2015-09-03 19:01:00,69.0,0.0,64.4938037098496,0
2015-09-03 19:06:00,62.0,0.0,66.0511283406607,0
2015-09-03 19:11:00,62.0,0.0,64.20925716183491,0
2015-09-03 19:16:00,66.0,0.0,63.26986541988431,0
2015-09-03 19:21:00,66.0,0.0,64.29712133431848,0
2015-09-03 19:31:00,71.0,0.0,64.82104273228757,0
2015-09-03 19:42:00,69.0,0.0,66.97120929326152,0
2015-09-03 19:47:00,64.0,0.0,67.31465554781485,0
2015-09-03 19:57:00,63.0,0.0,65.60686412109654,0
2015-09-03 20:02:00,65.0,0.0,64.35926457864207,0
2015-09-03 20:07:00,63.0,0.0,64.47614585052014,0
2015-09-03 20:17:00,63.0,0.0,63.78257527590305,0
2015-09-03 20:42:00,62.0,0.0,63.4288401842499,0
2015-09-03 20:47:00,66.0,0.0,62.871836897341936,0
2015-09-03 20:57:00,67.0,0.0,64.09411869687264,0
2015-09-03 21:07:00,60.0,0.0,65.09409846023468,0
2015-09-03 21:12:00,61.0,0.0,62.96797006954787,0
2015-09-03 21:17:00,69.0,0.0,62.26019257088529,0
2015-09-03 21:22:00,62.0,0.0,64.91194125592136,0
2015-09-03 21:27:00,62.0,0.0,63.62824859172246,0
2015-09-03 21:32:00,70.0,0.0,62.97353923863959,0
2015-09-03 21:37:00,65.0,0.0,65.65235375666731,0
2015-09-03 21:42:00,66.0,0.0,65.13564761666265,0
2015-09-03 21:47:00,69.0,0.0,65.24870818147757,0
2015-09-03 22:02:00,60.0,0.0,66.43614496655796,0
2015-09-03 22:12:00,63.0,0.0,63.65244106830548,0
2015-09-03 22:22:00,64.0,0.0,63.36246909306405,0
2015-09-03 23:02:00,62.0,0.0,63.59116869086086,0
2015-09-03 23:22:00,62.0,0.0,62.95462773545621,0
2015-09-03 23:37:00,59.0,0.0,62.62997890887449,0
2015-09-03 23:42:00,54.0,0.0,61.33462780921966,0
2015-09-03 23:47:00,61.0,0.0,58.79101641910136,0
