timestamp,value,prediction_training,prediction,label
2015-09-02 07:40:00,6.33,1.0,1.0,0
2015-09-02 07:45:00,13.89,1.0,1.0,0
2015-09-02 07:50:00,9.44,1.0,1.0,0
2015-09-02 07:55:00,2.72,1.0,1.0,0
2015-09-02 08:00:00,6.17,1.0,1.0,0
2015-09-02 08:05:00,11.83,1.0,1.0,0
2015-09-02 08:10:00,8.5,1.0,1.0,0
2015-09-02 08:15:00,6.06,1.0,1.0,0
2015-09-02 08:20:00,7.5,1.0,1.0,0
2015-09-02 08:30:00,9.78,1.0,1.0,0
2015-09-02 08:35:00,11.89,1.0,1.0,0
2015-09-02 08:45:00,9.28,1.0,1.0,0
2015-09-02 08:50:00,6.44,1.0,1.0,0
2015-09-02 08:55:00,4.28,1.0,1.0,0
2015-09-02 09:00:00,6.83,1.0,1.0,0
2015-09-02 09:05:00,8.0,1.0,1.0,0
2015-09-02 09:10:00,9.0,1.0,1.0,0
2015-09-02 09:20:00,1.06,1.0,1.0,0
2015-09-02 09:30:00,4.11,1.0,1.0,0
2015-09-02 09:35:00,8.11,1.0,1.0,0
2015-09-02 09:40:00,5.06,1.0,1.0,0
2015-09-02 09:50:00,4.61,1.0,1.0,0
2015-09-02 09:55:00,1.0,1.0,1.0,0
2015-09-02 10:00:00,1.39,1.0,1.0,0
2015-09-02 10:10:00,4.22,1.0,1.0,0
2015-09-02 10:15:00,3.33,1.0,1.0,0
2015-09-02 10:20:00,4.67,1.0,1.0,0
2015-09-02 10:25:00,3.33,1.0,1.0,0
2015-09-02 10:30:00,2.94,1.0,1.0,0
2015-09-02 10:35:00,3.83,1.0,1.0,0
2015-09-02 10:40:00,1.78,1.0,1.0,0
2015-09-02 10:45:00,3.89,1.0,1.0,0
2015-09-02 10:50:00,3.5,1.0,1.0,0
2015-09-02 11:00:00,6.67,1.0,1.0,0
2015-09-02 11:15:00,2.28,1.0,1.0,0
2015-09-02 11:20:00,5.39,1.0,1.0,0
2015-09-02 11:25:00,4.11,1.0,1.0,0
2015-09-02 11:30:00,2.17,1.0,1.0,0
2015-09-02 11:35:00,3.33,1.0,1.0,0
2015-09-02 12:00:00,1.28,1.0,1.0,0
2015-09-02 12:05:00,2.28,1.0,1.0,0
2015-09-02 12:10:00,4.28,1.0,1.0,0
2015-09-02 12:15:00,7.06,1.0,1.0,0
2015-09-02 12:25:00,4.67,1.0,1.0,0
2015-09-02 12:35:00,4.5,1.0,1.0,0
2015-09-02 12:40:00,4.89,1.0,1.0,0
2015-09-02 12:45:00,7.11,1.0,1.0,0
2015-09-02 12:50:00,2.33,1.0,1.0,0
2015-09-02 12:55:00,3.06,1.0,1.0,0
2015-09-02 13:05:00,1.56,1.0,1.0,0
2015-09-02 13:10:00,3.33,1.0,1.0,0
2015-09-02 13:15:00,4.22,1.0,1.0,0
2015-09-02 13:20:00,7.89,1.0,1.0,0
2015-09-02 13:25:00,4.28,1.0,1.0,0
2015-09-02 13:30:00,3.22,1.0,1.0,0
2015-09-02 13:35:00,5.06,1.0,1.0,0
2015-09-02 13:40:00,1.0,1.0,1.0,0
2015-09-02 13:45:00,4.89,1.0,1.0,0
2015-09-02 13:50:00,2.17,1.0,1.0,0
2015-09-02 13:55:00,6.28,1.0,1.0,0
2015-09-02 14:05:00,1.0,1.0,1.0,0
2015-09-02 14:15:00,6.28,1.0,1.0,0
2015-09-02 14:20:00,6.72,1.0,1.0,0
2015-09-02 14:25:00,5.94,1.0,1.0,0
2015-09-02 14:30:00,4.39,1.0,1.0,0
2015-09-02 14:35:00,5.06,1.0,1.0,0
2015-09-02 14:50:00,5.83,1.0,1.0,0
2015-09-02 14:55:00,3.72,1.0,1.0,0
2015-09-02 15:05:00,3.33,1.0,1.0,0
2015-09-02 15:10:00,4.67,1.0,1.0,0
2015-09-02 15:15:00,4.61,1.0,1.0,0
2015-09-02 15:20:00,4.28,1.0,1.0,0
2015-09-02 15:25:00,2.44,1.0,1.0,0
2015-09-02 15:30:00,3.11,1.0,1.0,0
2015-09-02 15:35:00,3.11,1.0,1.0,0
2015-09-02 15:40:00,2.83,1.0,1.0,0
2015-09-02 15:45:00,6.17,1.0,1.0,0
2015-09-02 15:50:00,5.0,1.0,1.0,0
2015-09-02 16:05:00,1.44,1.0,1.0,0
2015-09-02 16:15:00,2.17,1.0,1.0,0
2015-09-02 16:20:00,3.44,1.0,1.0,0
2015-09-02 16:25:00,6.83,1.0,1.0,0
2015-09-02 16:30:00,7.89,1.0,1.0,0
2015-09-02 16:50:00,9.39,1.0,1.0,0
2015-09-02 16:55:00,7.33,1.0,1.0,0
2015-09-02 17:00:00,5.44,1.0,1.0,0
2015-09-02 17:10:00,8.5,1.0,1.0,0
2015-09-02 17:20:00,7.83,1.0,1.0,0
2015-09-02 17:35:00,4.0,1.0,1.0,0
2015-09-02 17:45:00,4.78,1.0,1.0,0
2015-09-02 18:05:00,2.72,1.0,1.0,0
2015-09-02 18:10:00,5.39,1.0,1.0,0
2015-09-02 18:15:00,2.56,1.0,1.0,0
2015-09-02 18:20:00,3.83,1.0,1.0,0
2015-09-02 18:30:00,4.67,1.0,1.0,0
2015-09-02 18:35:00,4.61,1.0,1.0,0
2015-09-02 18:45:00,0.78,1.0,1.0,0
2015-09-02 18:50:00,1.56,1.0,1.0,0
2015-09-02 19:00:00,4.0,1.0,1.0,0
2015-09-02 19:05:00,4.11,1.0,1.0,0
2015-09-02 19:10:00,4.39,1.0,1.0,0
2015-09-02 19:15:00,2.67,1.0,1.0,0
2015-09-02 19:21:00,4.67,1.0,1.0,0
2015-09-02 19:26:00,4.22,1.0,1.0,0
2015-09-02 19:46:00,4.89,1.0,1.0,0
2015-09-02 19:56:00,1.17,1.0,1.0,0
2015-09-02 20:11:00,2.33,1.0,1.0,0
2015-09-02 20:46:00,4.89,1.0,1.0,0
2015-09-02 20:56:00,3.89,1.0,1.0,0
2015-09-02 21:00:00,4.61,1.0,1.0,0
2015-09-02 21:16:00,3.72,1.0,1.0,0
2015-09-02 21:21:00,3.5,1.0,1.0,0
2015-09-02 21:31:00,1.17,1.0,1.0,0
2015-09-02 21:36:00,2.67,1.0,1.0,0
2015-09-02 21:46:00,4.67,1.0,1.0,0
2015-09-02 21:51:00,2.28,1.0,1.0,0
2015-09-02 22:11:00,1.28,1.0,1.0,0
2015-09-02 22:21:00,3.44,1.0,1.0,0
2015-09-02 22:31:00,2.67,1.0,1.0,0
2015-09-02 22:36:00,2.56,1.0,1.0,0
2015-09-02 22:41:00,0.78,1.0,1.0,0
2015-09-02 22:51:00,1.56,1.0,1.0,0
2015-09-02 23:51:00,2.94,1.0,1.0,0
2015-09-03 00:01:00,1.83,1.0,1.0,0
2015-09-03 00:11:00,0.0,1.0,1.0,0
2015-09-03 00:21:00,2.33,1.0,1.0,0
2015-09-03 00:36:00,1.06,1.0,1.0,0
2015-09-03 00:41:00,0.22,1.0,1.0,0
2015-09-03 00:51:00,0.28,1.0,1.0,0
2015-09-03 01:21:00,1.0,1.0,1.0,0
2015-09-03 01:26:00,1.28,1.0,1.0,0
2015-09-03 01:51:00,1.44,1.0,1.0,0
2015-09-03 01:56:00,0.5,1.0,1.0,0
2015-09-03 02:01:00,0.61,1.0,1.0,0
2015-09-03 02:11:00,0.28,1.0,1.0,0
2015-09-03 02:16:00,1.78,1.0,1.0,0
2015-09-03 02:21:00,0.28,1.0,1.0,0
2015-09-03 03:11:00,1.94,1.0,1.0,0
2015-09-03 03:21:00,1.0,1.0,1.0,0
2015-09-03 03:26:00,1.17,1.0,1.0,0
2015-09-03 03:46:00,1.94,1.0,1.0,0
2015-09-03 03:51:00,2.44,1.0,1.0,0
2015-09-03 04:06:00,0.22,1.0,1.0,0
2015-09-03 04:11:00,1.67,1.0,1.0,0
2015-09-03 04:16:00,1.83,1.0,1.0,0
2015-09-03 04:36:00,0.39,1.0,1.0,0
2015-09-03 04:56:00,1.56,1.0,1.0,0
2015-09-03 05:01:00,4.78,1.0,1.0,0
2015-09-03 05:06:00,1.17,1.0,1.0,0
2015-09-03 05:11:00,10.94,1.0,1.0,0
2015-09-03 05:21:00,1.56,1.0,1.0,0
2015-09-03 05:26:00,3.89,1.0,1.0,0
2015-09-03 05:31:00,5.39,1.0,1.0,0
2015-09-03 05:36:00,4.11,1.0,1.0,0
2015-09-03 05:41:00,3.61,1.0,1.0,0
2015-09-03 05:46:00,2.56,1.0,1.0,0
2015-09-03 05:51:00,7.44,1.0,1.0,0
2015-09-03 05:56:00,9.94,1.0,1.0,0
2015-09-03 06:01:00,4.61,1.0,1.0,0
2015-09-03 06:06:00,12.28,1.0,1.0,0
2015-09-03 06:11:00,10.56,1.0,1.0,0
2015-09-03 06:16:00,21.17,1.0,1.0,0
2015-09-03 06:21:00,15.33,1.0,1.0,0
2015-09-03 06:26:00,12.11,1.0,1.0,0
2015-09-03 06:36:00,11.33,1.0,1.0,0
2015-09-03 06:41:00,13.94,1.0,1.0,0
2015-09-03 06:46:00,14.78,1.0,1.0,0
2015-09-03 06:51:00,11.44,1.0,1.0,0
2015-09-03 06:56:00,13.89,1.0,1.0,0
2015-09-03 07:01:00,9.39,1.0,1.0,0
2015-09-03 07:06:00,12.0,1.0,1.0,0
2015-09-03 07:11:00,17.89,1.0,1.0,0
2015-09-03 07:16:00,11.89,1.0,1.0,0
2015-09-03 07:21:00,10.17,1.0,1.0,0
2015-09-03 07:26:00,11.11,1.0,1.0,0
2015-09-03 07:31:00,21.11,1.0,1.0,0
2015-09-03 07:36:00,9.28,1.0,1.0,0
2015-09-03 07:41:00,5.28,1.0,1.0,0
2015-09-03 07:46:00,10.06,1.0,1.0,0
2015-09-03 07:51:00,10.72,1.0,1.0,0
2015-09-03 07:56:00,5.83,1.0,1.0,0
2015-09-03 08:01:00,6.44,1.0,1.0,0
2015-09-03 08:11:00,4.11,1.0,1.0,0
2015-09-03 08:16:00,10.28,1.0,1.0,0
2015-09-03 08:21:00,10.44,1.0,1.0,0
2015-09-03 08:26:00,9.28,1.0,1.0,0
2015-09-03 08:31:00,11.22,1.0,1.0,0
2015-09-03 08:36:00,7.44,1.0,1.0,0
2015-09-03 08:41:00,5.06,1.0,1.0,0
2015-09-03 08:46:00,15.33,1.0,1.0,0
2015-09-03 08:56:00,8.0,1.0,1.0,0
2015-09-03 09:01:00,3.83,1.0,1.0,0
2015-09-03 09:06:00,14.28,1.0,1.0,0
2015-09-03 09:16:00,6.83,1.0,1.0,0
2015-09-03 09:21:00,5.39,1.0,1.0,0
2015-09-03 09:26:00,8.39,1.0,1.0,0
2015-09-03 09:31:00,6.72,1.0,1.0,0
2015-09-03 09:36:00,7.5,1.0,1.0,0
2015-09-03 09:41:00,7.11,1.0,1.0,0
2015-09-03 09:56:00,5.78,1.0,1.0,0
2015-09-03 10:01:00,5.28,1.0,1.0,0
2015-09-03 10:06:00,6.94,1.0,1.0,0
2015-09-03 10:11:00,5.06,1.0,1.0,0
2015-09-03 10:16:00,3.06,1.0,1.0,0
2015-09-03 10:26:00,2.94,1.0,1.0,0
2015-09-03 10:31:00,4.5,1.0,1.0,0
2015-09-03 10:36:00,4.89,1.0,1.0,0
2015-09-03 10:41:00,3.5,1.0,1.0,0
2015-09-03 10:46:00,4.61,1.0,1.0,0
2015-09-03 10:51:00,1.67,1.0,1.0,0
2015-09-03 11:01:00,5.17,1.0,1.0,0
2015-09-03 11:06:00,3.72,1.0,1.0,0
2015-09-03 11:16:00,5.56,1.0,1.0,0
2015-09-03 11:21:00,6.28,1.0,1.0,0
2015-09-03 11:26:00,4.61,1.0,1.0,0
2015-09-03 11:36:00,7.06,1.0,1.0,0
2015-09-03 11:46:00,3.5,1.0,1.0,0
2015-09-03 12:01:00,3.83,1.0,1.0,0
2015-09-03 12:06:00,1.67,1.0,1.0,0
2015-09-03 12:11:00,3.72,1.0,1.0,0
2015-09-03 12:16:00,2.83,1.0,1.0,0
2015-09-03 12:21:00,2.83,1.0,1.0,0
2015-09-03 12:31:00,3.89,1.0,1.0,0
2015-09-03 12:41:00,7.33,1.0,1.0,0
2015-09-03 12:46:00,3.61,1.0,1.0,0
2015-09-03 12:51:00,2.67,1.0,1.0,0
2015-09-03 12:56:00,4.11,1.0,1.0,0
2015-09-03 13:01:00,4.61,1.0,1.0,0
2015-09-03 13:06:00,0.78,1.0,1.0,0
2015-09-03 13:11:00,5.44,1.0,1.0,0
2015-09-03 13:21:00,1.0,1.0,1.0,0
2015-09-03 13:26:00,1.78,1.0,1.0,0
2015-09-03 13:31:00,8.5,1.0,1.0,0
2015-09-03 13:41:00,5.56,1.0,1.0,0
2015-09-03 13:46:00,9.83,1.0,1.0,0
2015-09-03 14:01:00,6.17,1.0,1.0,0
2015-09-03 14:06:00,2.28,1.0,1.0,0
2015-09-03 14:11:00,8.28,1.0,1.0,0
2015-09-03 14:16:00,7.72,1.0,1.0,0
2015-09-03 14:21:00,4.89,1.0,1.0,0
2015-09-03 14:26:00,6.94,1.0,1.0,0
2015-09-03 14:31:00,5.39,1.0,1.0,0
2015-09-03 14:41:00,8.78,1.0,1.0,0
2015-09-03 14:46:00,7.5,1.0,1.0,0
2015-09-03 14:56:00,7.61,1.0,1.0,0
2015-09-03 15:01:00,6.72,1.0,1.0,0
2015-09-03 15:06:00,2.17,1.0,1.0,0
2015-09-03 15:11:00,5.67,1.0,1.0,0
2015-09-03 15:16:00,7.22,1.0,1.0,0
2015-09-03 15:21:00,5.0,1.0,1.0,0
2015-09-03 15:26:00,5.17,1.0,1.0,0
2015-09-03 15:31:00,9.94,1.0,1.0,0
2015-09-03 15:36:00,10.72,1.0,1.0,0
2015-09-03 15:41:00,7.44,1.0,1.0,0
2015-09-03 15:46:00,9.83,1.0,1.0,0
2015-09-03 15:51:00,3.89,1.0,1.0,0
2015-09-03 15:56:00,4.11,1.0,1.0,0
2015-09-03 16:06:00,4.0,1.0,1.0,0
2015-09-03 16:21:00,7.22,1.0,1.0,0
2015-09-03 16:31:00,3.44,1.0,1.0,0
2015-09-03 16:36:00,7.33,1.0,1.0,0
2015-09-03 16:41:00,9.0,1.0,1.0,0
2015-09-03 16:46:00,11.44,0.0,3.59743,0
2015-09-03 16:56:00,10.17,0.0,1.27939,0
2015-09-03 17:01:00,8.67,0.0,-1.22663,0
2015-09-03 17:06:00,9.83,0.0,-3.24443,0
2015-09-03 17:11:00,4.5,0.0,-4.77329,0
2015-09-03 17:16:00,9.83,0.0,-5.1978,0
2015-09-03 17:21:00,3.83,0.0,-5.76915,0
2015-09-03 17:26:00,7.22,0.0,-5.69068,0
2015-09-03 17:36:00,5.78,0.0,-7.65078,0
2015-09-03 17:41:00,10.28,0.0,-6.6905899999999985,0
2015-09-03 17:46:00,3.89,0.0,-5.6265800000000015,0
2015-09-03 17:51:00,5.28,0.0,-6.32899,0
2015-09-03 17:56:00,3.5,0.0,-5.70516,0
2015-09-03 18:01:00,7.5,0.0,-4.88143,0
2015-09-03 18:11:00,7.72,0.0,-6.26063,0
2015-09-03 18:16:00,2.94,0.0,-3.97496,0
2015-09-03 18:21:00,3.33,0.0,-3.73243,0
2015-09-03 18:31:00,3.61,0.0,-4.47863,0
2015-09-03 18:36:00,2.83,0.0,-2.7715,0
2015-09-03 18:41:00,7.06,0.0,-3.99361,0
2015-09-03 18:51:00,3.06,0.0,0.127385,0
2015-09-03 19:06:00,3.33,0.0,-0.857558,0
2015-09-03 19:11:00,6.67,0.0,3.42614,0
2015-09-03 19:21:00,3.5,0.0,1.34752,0
2015-09-03 19:26:00,3.44,0.0,3.13238,0
2015-09-03 20:02:00,1.67,0.0,4.4939800000000005,0
2015-09-03 20:12:00,3.11,0.0,4.84958,0
2015-09-03 20:17:00,7.22,0.0,4.74691,0
2015-09-03 20:22:00,3.06,0.0,4.24015,0
2015-09-03 20:27:00,5.56,0.0,4.30619,0
2015-09-03 20:57:00,1.67,0.0,2.5463400000000003,0
2015-09-03 21:02:00,4.0,0.0,3.82911,0
2015-09-03 21:32:00,0.67,0.0,3.54617,0
2015-09-03 21:42:00,4.89,0.0,2.08678,0
2015-09-03 22:02:00,0.39,0.0,4.008369999999998,0
2015-09-03 22:22:00,1.56,0.0,3.38617,0
2015-09-03 22:27:00,2.67,0.0,3.16436,0
2015-09-03 23:22:00,3.22,0.0,4.27206,0
2015-09-03 23:27:00,4.11,0.0,2.44387,0
2015-09-03 23:32:00,3.11,0.0,0.560185,0
2015-09-03 23:42:00,0.89,0.0,1.00505,0
2015-09-03 23:57:00,5.06,0.0,4.005330000000002,0
2015-09-04 00:02:00,2.56,0.0,0.8396110000000001,0
2015-09-04 00:07:00,0.22,0.0,0.843949,0
2015-09-04 00:22:00,0.61,0.0,-1.13017,0
2015-09-04 00:27:00,1.0,0.0,-3.13245,0
2015-09-04 00:42:00,0.28,0.0,-3.85155,0
2015-09-04 01:07:00,1.28,0.0,-3.00785,0
2015-09-04 01:27:00,1.78,0.0,-3.5327900000000003,0
2015-09-04 02:27:00,1.44,0.0,-5.617000000000001,0
2015-09-04 02:52:00,1.17,0.0,-4.53662,0
2015-09-04 02:57:00,1.44,0.0,0.15736,0
2015-09-04 03:12:00,1.39,0.0,-0.550285,0
2015-09-04 03:27:00,2.56,0.0,1.40588,0
2015-09-04 04:02:00,1.78,0.0,-3.4689300000000003,0
2015-09-04 04:22:00,1.39,0.0,-2.55862,0
2015-09-04 04:37:00,4.39,0.0,-1.08126,0
2015-09-04 04:52:00,0.67,0.0,0.5919800000000001,0
2015-09-04 05:12:00,5.06,0.0,0.646857,0
2015-09-04 05:17:00,3.44,0.0,-2.35124,0
2015-09-04 05:22:00,3.61,0.0,-1.56761,0
2015-09-04 05:32:00,4.67,0.0,-1.9205,0
2015-09-04 05:37:00,3.61,0.0,0.8225709999999999,0
2015-09-04 05:42:00,8.78,0.0,1.59036,0
2015-09-04 05:47:00,6.17,0.0,-1.80865,0
2015-09-04 05:52:00,2.56,0.0,-3.26713,0
2015-09-04 05:57:00,5.67,0.0,-5.95816,0
2015-09-04 06:07:00,5.0,0.0,-3.8701,0
2015-09-04 06:12:00,6.56,0.0,-3.1055,0
2015-09-04 06:17:00,8.39,0.0,-2.6444,0
2015-09-04 06:22:00,6.83,0.0,-7.33369,0
2015-09-04 06:27:00,10.67,0.0,-6.37944,0
2015-09-04 06:32:00,8.28,0.0,-4.6798199999999985,0
2015-09-04 06:37:00,9.06,0.0,-4.3426,0
2015-09-04 06:42:00,8.78,0.0,-5.2941,0
2015-09-04 06:47:00,5.83,0.0,-9.41898,0
2015-09-04 06:52:00,14.28,0.0,-9.95366,0
2015-09-04 06:57:00,15.56,0.0,-11.6096,0
2015-09-04 07:02:00,5.67,0.0,-9.75661,0
2015-09-04 07:07:00,4.61,0.0,-9.9226,0
2015-09-04 07:12:00,9.06,0.0,-13.3646,0
2015-09-04 07:22:00,9.39,0.0,-12.9477,0
2015-09-04 07:27:00,12.22,0.0,-9.83115,0
2015-09-04 07:32:00,8.5,0.0,-6.81353,0
2015-09-04 07:37:00,8.67,0.0,-0.716607,0
2015-09-04 07:47:00,6.56,0.0,-2.55188,0
2015-09-04 07:52:00,6.17,0.0,-4.49246,0
2015-09-04 07:57:00,8.89,0.0,-5.53069,0
2015-09-04 08:02:00,7.72,0.0,-2.50537,0
2015-09-04 08:07:00,12.11,0.0,-1.94747,0
2015-09-04 08:12:00,7.22,0.0,-5.1075300000000015,0
2015-09-04 08:17:00,9.28,0.0,-5.28399,0
2015-09-04 08:22:00,10.94,0.0,-9.25323,0
2015-09-04 08:27:00,5.17,0.0,-5.199319999999998,0
2015-09-04 08:32:00,6.83,0.0,-1.7442099999999998,0
2015-09-04 08:37:00,5.78,0.0,1.80767,0
2015-09-04 08:52:00,7.89,0.0,-1.86097,0
2015-09-04 08:57:00,2.33,0.0,-2.85379,0
2015-09-04 09:12:00,7.06,0.0,-1.66447,0
2015-09-04 09:17:00,8.0,0.0,-1.62158,0
2015-09-04 09:32:00,2.94,0.0,1.4678,0
2015-09-04 09:42:00,2.17,0.0,-1.15524,0
2015-09-04 09:47:00,6.17,0.0,-0.969891,0
2015-09-04 09:52:00,8.22,0.0,-4.15131,0
2015-09-04 09:57:00,4.0,0.0,0.509942,0
2015-09-04 10:12:00,3.89,0.0,-2.55809,0
2015-09-04 10:17:00,8.22,0.0,-3.3842800000000004,0
2015-09-04 10:22:00,4.78,0.0,-5.76299,0
2015-09-04 10:27:00,3.83,0.0,-4.69479,0
2015-09-04 10:32:00,6.17,0.0,-1.3398,0
2015-09-04 10:37:00,4.11,0.0,0.786046,0
2015-09-04 10:42:00,2.83,0.0,-0.67524,0
2015-09-04 10:47:00,5.56,0.0,-2.68266,0
2015-09-04 10:57:00,3.33,0.0,-3.5331300000000003,0
2015-09-04 11:02:00,8.61,0.0,-0.733614,0
2015-09-04 11:07:00,4.5,0.0,1.45918,0
2015-09-04 11:17:00,5.94,0.0,0.58855,0
2015-09-04 11:22:00,9.39,0.0,-0.7251340000000001,0
2015-09-04 11:27:00,3.11,0.0,-1.93452,0
2015-09-04 11:32:00,6.72,0.0,4.64989,0
2015-09-04 11:37:00,4.61,0.0,1.98788,0
2015-09-04 11:42:00,5.67,0.0,4.89746,0
2015-09-04 11:47:00,4.89,0.0,0.434011,0
2015-09-04 11:52:00,5.78,0.0,4.46322,0
2015-09-04 11:57:00,7.5,0.0,1.23804,0
2015-09-04 12:12:00,3.72,0.0,3.5539400000000003,0
2015-09-04 12:27:00,2.33,0.0,3.12146,0
2015-09-04 12:32:00,5.06,0.0,0.964174,0
2015-09-04 12:37:00,6.44,0.0,2.53466,0
2015-09-04 12:42:00,2.44,0.0,1.7929099999999998,0
2015-09-04 12:52:00,6.33,0.0,1.56814,0
2015-09-04 12:57:00,9.78,0.0,-0.875918,0
2015-09-04 13:02:00,2.17,0.0,2.57263,0
2015-09-04 13:12:00,6.67,0.0,-0.676053,0
2015-09-04 13:17:00,6.83,0.0,-0.565945,0
2015-09-04 13:27:00,2.06,0.0,-0.960206,0
2015-09-04 13:37:00,8.22,0.0,-0.0366804,0
2015-09-04 13:47:00,7.61,0.0,-0.699616,0
2015-09-04 13:52:00,5.56,0.0,-1.17094,0
2015-09-04 13:57:00,4.61,0.0,-1.84919,0
2015-09-04 14:02:00,3.11,0.0,-1.21822,0
2015-09-04 14:07:00,6.44,0.0,-0.175646,0
2015-09-04 14:12:00,4.11,0.0,-0.113964,0
